１位,p
光化学スモッグ,n
光害,n
光沢,p
光熱費,n
光明,p
光量,p
公益,p
公益性,p
公害,n
公害問題,n
公共心,p
公共性,p
公衆衛生,p
公傷,n
公正,p
公正さ,p
公徳,p
公表,?p?n
公平,p
公平さ,p
公平性,p
公明,p
公明正大,p
功,p
功績,p
功徳,p
効き目,p
効果,p
効果的,p
効験,p
効能,p
効用,p
効率,p
効率性,p
効力,p
厚意,p
厚誼,p
厚志,p
厚情,p
厚生,p
厚生年金,p
口げんか,n
口喧嘩,n
口呼吸,n
口臭,n
口蹄疫,n
口内炎,n
口腹,p
口癖,n
口論,n
向こう意気,n
向上,p
向上心,p
向心力,p
垢,n
好き,p
好き嫌い,n
好き勝手,n
好き放題,n
好み,p
好意,p
好印象,p
好運,p
好学,p
好感,p
好感度,p
好奇,p
好奇心,p
好機,p
好誼,p
好況,p
好景気,p
好結果,p
好個,p
好事,p
好人物,p
好成績,p
好打,p
好男子,p
好調,p
好調さ,p
好敵手,p
好転,p
好都合,p
好投,p
好評,p
好捕,p
好味,p
孝行,p
孝養,p
工賃,p
巧み,p
巧者,p
巧打,p
巧妙,p
幸,p
幸い,p
幸せ,p
幸せ・仕合わせ,p
幸せ感,p
幸運,p
幸運・好運,p
幸甚,p
幸福,p
幸福感,p
広がり,p
広さ,p
広め,p
慌ただしさ,n
抗議,n
抗戦,n
抗争,n
抗張力,p
拘束,n
拘泥,n
拘留,n
控え目,p
控訴,n
攻め,p
攻撃力,p
攻勢,n
更新意欲,p
更生,p
更迭,n
更年期,n
更年期障害,n
構成力,p
構想力,p
洪恩,p
洪水,n
皇帝,p
硬直,n
硬派,p
稿,n
考え違い,n
航空機事故,n
荒々しさ,n
荒さ,n
荒れ野,n
荒仕事,n
荒唐無稽,n
荒波,n
荒廃,n
荒蕪,n
行き過ぎ,n
行き詰まり,n
行き悩み,n
行刑,n
行動力,p
行方不明者,n
行旅病者,n
行路病者,n
講師,p
貢献,p
購入意欲,p
購買意欲,p
購買力,p
酵素,p
降灰,n
降格,n
降板,n
香り,p
高恩,p
高恩・洪恩,p
高音質,p
高価,p
高可用性,p
高画質,p
高機能,p
高誼,p
高級,p
高級感,p
高給,p
高血圧,n
高血圧症,n
高効率化,p
高校生活,p
高山病,n
高脂血症,n
高信号,p
高性能,p
高精度,p
高僧,p
高速,p
高速性,p
高値,?p?n
高点,p
高度,p
高度医療,p
高等,p
高騰,n
高得点,p
高徳,p
高熱,n
高庇,p
高評,p
高品質,p
高率,p
剛,p
剛の者,p
剛球,p
剛球・豪球,p
剛強,p
剛性,p
剛直,p
合格,p
合格者,p
合格者数,p
合併症,n
合理,p
合理性,p
合理的,p
拷問,n
豪華,p
豪華さ,p
豪華キャスト,p
豪華賞品,p
豪快,p
豪球,p
豪傑,p
豪速球,p
克己,n
克服,p
告発,n
国運,p
国益,p
国家主権,n
国外追放,n
国禁,n
国交,p
国際競争力,p
国際交流,p
国際人,p
国際性,p
国際的視野,p
国事犯,n
国難,n
国力,p
酷寒,n
酷刑,n
酷使,n
酷暑,n
酷評,n
黒ずみ,n
黒煙,n
黒字,p
黒星,n
黒内障,n
黒変,n
黒幕,n
獄,n
獄中,n
腰痛,n
骨,n
骨惜しみ,n
骨折,n
骨粗鬆症,n
骨董,p
骨肉の争い,n
困却,n
困窮,n
困苦,n
困難,n
困難さ,n
困難性,n
困惑,n
困憊,n
婚約,p
恨,n
恨み,n
恨みっこ,n
恨みつらみ,n
恨めしさ,n
恨事,n
懇意,p
懇願,n
懇志,p
懇情,p
懇親,p
昏倒,n
根なし,n
根気,p
根拠,p
根強さ,p
根性,p
根腐れ,n
根本原因,n
混じり,p
混じり気,n
混雑,n
混信,n
混戦,n
混濁,n
混沌,n
混入,n
混乱,n
魂,p
些事,n
左うちわ,p
左利き,n
差,n
差し込み,n
差し支え,n
差し障り,n
差し戻し,n
差押,n
差別,n
差別意識,n
砂金,p
詐欺,n
鎖国,n
坐骨神経痛,n
座礁,n
挫折,n
挫折感,n
債券,n
債権,n
債権放棄,n
債務,n
債務超過,n
再起,p
再興,p
再現性,p
再生,p
再生能力,p
再生不良性貧血,n
再選,p
再燃,p
再発,n
再発率,n
再犯,n
最愛,p
最悪,n
最期,n
最強,p
最高,p
最高記録,p
最高得点,p
最小限,n
最新,p
最盛,p
最善,p
最大限,p
最低,n
最適,p
最適化,p
最良,p
彩り,p
才,p
才気,p
才子,p
才俊,p
才女,p
才色兼備,p
才人,p
才知,p
才能,p
才媛,p
才物,p
才力,p
採用,p
採用数,p
採用枠,p
済度,p
災,n
災い,n
災禍,n
災害,n
災難,n
災厄,n
祭日,p
細やか,p
細菌,n
細菌感染,n
細事,n
細身,p
在庫切れ,n
在宅医療,p
罪,n
罪悪,n
罪悪感,n
罪科,n
罪過,n
罪業,n
罪障,n
罪状,n
罪深さ,n
財源,p
財産刑,n
財政危機,n
財政再建,p
財政支援,p
財政赤字,n
財政措置,p
財政難,n
財政力,p
財宝,p
財力,p
冴え,p
阪神淡路大震災,n
作り,p
作り事,n
作り笑い,n
作り声,n
作り話,n
作為,n
作業効率,p
搾取,n
錯誤,n
擦り傷,n
擦過傷,n
殺し,n
殺意,n
殺害,n
殺気,n
殺菌,p
殺人,n
殺人鬼,n
殺人罪,n
殺人事件,n
殺人未遂,n
殺人容疑,n
殺生,n
殺風景,n
殺戮,n
雑音,n
雑菌,n
雑言,n
雑事,n
雑念,n
雑報,n
雑務,n
雑役,n
雑用,n
錆,n
三すくみ,n
三悪道,n
三景,p
三国一,p
三振,n
三嘆,p
三哲,p
三流,n
参加者,p
参会,p
山火事,n
山気,n
山紫水明,p
山賊,n
惨め,n
惨禍,n
惨害,n
惨苦,n
惨劇,n
惨事,n
惨状,n
惨敗,n
惨落,n
散逸,n
散財,n
散策,p
散散,n
散歩,p
散漫,n
散乱,n
産みの苦しみ,n
産業,p
産業廃棄物,n
賛意,p
賛仰,p
賛辞,p
賛助,p
賛嘆,p
賛同,p
賛美,p
酸,n
酸欠,n
酸欠状態,n
酸性雨,n
酸素不足,n
斬撃,n
斬新さ,p
残虐,n
残虐行為,n
残業,n
残酷,n
残酷さ,n
残暑,n
残暑見舞い,p
残敵,n
残党,n
残念,n
仕合わせ,p
仕打ち,n
仕置き,n
仕返し,n
使いすぎ,n
使い勝手,p
使役,n
使用感,n
使用制限,n
使用頻度,p
使用料,n
使用量,p
刺客,n
刺傷,n
史実,p
四恩,p
四季折々,p
四苦八苦,n
四聖,p
士気,p
始まり,p
始末,n
始末書,n
子育て支援,p
子宮筋腫,n
子宮内膜症,n
子供っぽさ,n
子供らしさ,p
子守歌,p
子種,p
子孫繁栄,p
屍,n
市街戦,n
市場シェア,p
師恩,p
師匠,p
志,p
志なかば,n
志気,p
志操,p
思いやり,p
思い違い,n
思い過ごし,n
思い込み,n
思い出,p
思い切り,p
思案投げ首,n
思考能力,p
思考力,p
指しゃぶり,n
指針,p
指摘,n
指導者,p
指導力,p
支え,p
支援,p
支援体制,p
支給,p
支持,p
支出,n
支障,n
支配,n
支配権,p
支配力,p
支離滅裂,n
旨さ,p
旨み,p
旨味,p
枝毛,n
枝葉末節,n
死,n
死に場所,n
死に神,n
死に体,n
死骸,n
死角,n
死期,n
死球,n
死去,n
死刑,n
死刑判決,n
死語,n
死罪,n
死産,n
死者,n
死出の旅,n
死傷者,n
死人,n
死線,n
死相,n
死体,n
死地,n
死闘,n
死病,n
死亡,n
死亡者,n
死没,n
死魔,n
死滅,n
死霊,n
獅子奮迅,p
私怨,n
私曲,n
私恨,n
私傷,n
私情,n
私徳,p
紙詰まり,n
紫班病,n
脂肪,n
脂肪肝,n
至れり尽くせり,p
至極,p
至芸,p
至上,p
至情,p
至難の業,n
至福,p
至妙,p
視覚障害,n
視線,n
視野,p
視野狭窄,n
視力,p
視力障害,n
視力低下,n
詩興,p
詩情,p
試験,n
資金,p
資金援助,p
資金繰り,n
資金需要,p
資金難,n
資金不足,n
資源,p
資産,p
資質,p
資本,p
資本力,p
資力,p
雌伏,n
歯がゆさ,n
歯ぎしり,n
歯ごたえ,p
歯垢,n
歯周病,n
歯石,n
歯槽膿漏,n
歯痛,n
歯肉炎,n
事件,n
事件事故,n
事故,n
事故死,n
事故等,n
事故発生,n
事後承諾,n
事細か,p
事実,p
事実誤認,n
事実無根,n
事態,n
事犯,n
事変,n
似非,n
児童ポルノ,n
児童虐待,n
児童買春,n
慈しみ,p
慈愛,p
慈悲,p
慈悲深さ,p
持ち金,p
持ち逃げ,n
持ち味,p
持久力,p
持続,p
持続性,p
持病,n
時間不足,n
時限爆弾,o
時効,n
時差,n
時差ぼけ,n
時差ボケ,n
時事ネタ,p
時代錯誤,n
時代遅れ,n
次善,p
次男,n
治安,p
治癒,p
治療効果,p
痔,n
痔核,n
痔瘻,n
耳下腺炎,n
耳障り,n
耳鳴り,n
自意識,p
自家中毒,n
自家撞着,p
自我,p
自覚,p
自覚症状,p
自棄,n
自虐,n
自虐史観,n
自彊,p
自業自得,n
自己管理能力,p
自己犠牲,n
自己教育力,p
自己決定権,p
自己決定能力,p
自己嫌悪,n
自己治癒力,p
自己表現力,p
自己矛盾,n
自己免疫疾患,n
自在,p
自作自演,n
自殺,n
自殺者,n
自殺点,n
自治権,p
自室,p
自主,p
自主回収,n
自主財源,p
自主性,p
自主性自律性,p
自重,p
自粛,n
自信,p
自然光,p
自然災害,n
自然治癒力,p
自然食,p
自然体,p
自然淘汰,p
自然破壊,n
自尊心,p
自損,n
自堕落,n
自動車事故,n
自爆,n
自爆テロ,n
自爆攻撃,n
自発性,p
自負心,p
自分らしさ,p
自分勝手,n
自閉症,n
自暴自棄,n
自慢,?p?n
自明,p
自由,p
自由刑,n
自由自在,p
自由度,p
自律神経失調症,n
自律性,p
自立,p
自立心,p
自立性,p
辞意,n
識字力,p
識別力,p
七難,n
七難八苦,n
七面倒,n
叱声,n
叱責,n
叱咤,n
執心,n
執着,n
執念,n
執拗,n
失意,n
失格,n
失脚,n
失業,n
失業給付,p
失業者,n
失敬,n
失血,n
失言,n
失語症,n
失効,n
失策,n
失笑,n
失心,n
失神,n
失神・失心,n
失政,n
失速,n
失態,n
失着,n
失調,n
失点,n
失投,n
失当,n
失敗,n
失望,n
失望感,n
失明,n
失礼,n
失恋,n
嫉視,n
嫉妬,n
湿疹,n
疾患,n
疾走感,p
疾病,n
疾風,p
質,p
質感,p
質実,p
質的向上,p
質朴,p
質問攻め,n
実,p
実り,p
実益,p
実害,n
実刑,n
実現,p
実効,p
実効性,p
実行速度,p
実行力,p
実績,p
実践力,p
実損,n
実務能力,p
実用性,p
実利,p
実力,p
実力者,p
実力主義,p
実力派,p
実例,p
実話,p
捨て鉢,n
煮汁,p
社会性,p
社会正義,p
社会的合意,p
社会的弱者,n
社会的地位,p
社会的評価,p
社会不安,n
謝意,p
謝恩,p
謝礼,p
車上荒らし,n
車酔い,n
遮断,n
蛇行,n
邪,n
邪悪,n
邪気,n
邪鬼,n
邪曲,n
邪見,n
邪推,n
邪知,n
邪念,n
邪魔,n
邪魔者,n
邪魔物,n
邪魔物・邪魔者,n
邪魔立て,n
邪欲,n
邪恋,n
借り,n
借金,n
借財,n
釈迦,p
若々しさ,p
若さ,p
若気の過ち,n
若気の至り,n
若者,p
若返り,p
若葉マーク,n
寂,n
寂しさ,n
寂声,n
寂滅,n
寂寥,n
寂寥感,n
弱,n
弱さ,n
弱み,n
弱音,n
弱化,n
弱気,n
弱腰,n
弱者,n
弱小,n
弱体,n
弱敵,n
弱点,n
主恩,p
主罪,n
主従,n
主従関係,p
主神,p
主題歌,p
主導権争い,n
取りこぼし,n
取り越し苦労,n
取り消し,n
取り柄,p
取引,n
取消,n
取締役,p
守備力,p
手がかり,p
手ごたえ,p
手だれ,p
手ブレ,n
手違い,n
手一杯,n
手掛かり,p
手間,n
手詰まり,n
手軽,p
手軽さ,p
手口,n
手向かい,n
手込め,n
手頃,p
手術,?p?n
手助け,p
手錠,n
手数,n
手数料,n
手前勝手,n
手造り,p
手足口病,n
手段,p
手遅れ,n
手刀,n
手抜かり,n
手抜き,n
手不足,n
手柄,p
手癖,n
手落ち,n
手利き,p
手練,p
手腕,p
殊勝,p
種切れ,n
種類,?e
腫,n
腫れ,n
腫れ物,n
腫脹,n
腫物,n
腫瘍,n
趣,p
趣き,p
趣向,p
酒飲み,n
酒気,n
酒色,n
酒癖,n
酒乱,n
首吊り,n
受給,p
受験競争,n
受験戦争,n
受賞,p
受動喫煙,n
受難,n
受領,p
呪,n
呪い,n
呪術,n
呪縛,n
呪詛,n
寿,p
授賞式,p
樹海,n
需給,p
需要,p
囚人,n
収益,p
収益性,p
収益力,p
収穫,p
収穫期,p
収穫祭,p
収入,p
収容所,n
収攬,p
周到,p
周密,p
就職難,n
修好,p
修好・修交,p
修士,p
修正箇所,n
修正点,n
修羅,n
修羅場,n
愁い,n
愁い・愁え,n
愁え,n
愁傷,n
愁訴,n
愁嘆,n
愁悲,n
秀,p
秀逸,p
秀才,p
秀作,p
秀抜,p
秀美,p
秋気,n
終焉,n
習得,p
臭さ,n
臭気,n
臭味,n
襲撃,n
集団感染,n
集中砲火,n
集中力,p
醜,n
醜さ,n
醜悪,n
醜行,n
醜女,n
醜態,n
醜聞,n
醜名,n
住宅ローン,n
住宅難,n
充血,n
充実,p
充実感,p
充足,p
十全,p
十二指腸潰瘍,n
十二分,p
十分,p
従順,p
従順・柔順,p
柔,n
柔らかさ,p
柔順,p
柔軟,p
柔軟さ,p
柔軟性,p
柔和,p
渋さ,p
渋み,n
渋め,p
渋滞,n
獣,n
獣欲,n
縦割り,n
縦割り行政,n
重し,n
重圧,n
重恩,p
重荷,n
重過失,n
重患,n
重苦しさ,n
重刑,n
重厚,p
重厚さ,p
重罪,n
重重,p
重傷,n
重症,n
重症化,n
重症急性呼吸器症候群,n
重税,n
重体,n
重態,n
重態・重体,n
重大事件,n
重大事故,n
重点化,p
重度,n
重篤,n
重罰,n
重犯,n
重病,n
重複,n
重宝,p
重宝・調法,p
重量感,p
重労働,n
銃撃,n
銃撃戦,n
夙成,p
宿怨,n
宿題,n
宿敵,n
宿便,n
淑徳,p
祝い,p
祝意,p
祝賀,p
祝儀,p
祝言,p
祝辞,p
祝勝,p
祝福,p
粛正,n
粛清,n
熟練,p
熟練者,p
出っ歯,n
出荷量,p
出過ぎ,n
出会い,p
出血多量,n
出血量,n
出資,p
出場停止,n
出色,p
出水,n
出世,p
出世作,p
出遅れ,n
出入り禁止,n
出番,p
出費,n
出不精,n
出癖,n
出来,p
出来過ぎ,n
出来損ない,n
出来物,n
出藍の誉れ,p
俊,p
俊英,p
俊傑,p
俊才,p
俊才・駿才,p
俊秀,p
俊足,p
春,p
春らしさ,p
春情,n
春風駘蕩,p
瞬発力,p
駿才,p
循環障害,n
旬,p
殉教者,n
準備不足,n
準優勝,p
潤い,p
潤滑,p
潤沢,p
純愛,p
純潔,p
純情,p
純真,p
純真無垢,p
純粋,p
純粋さ,p
純正,p
純朴,p
遵守,p
醇美,p
順調,p
順良,p
処罰,n
処分,n
処理速度,p
処理能力,p
処理落ち,n
初々しさ,p
初学者,n
初感染,n
初勝利,p
初体験,p
初犯,n
初恋,p
所持金,p
所得,p
所払い,n
所領,p
暑さ,n
書き込みエラー,n
書き込み数,p
書き味,p
助け,p
助け船,p
助成金,p
助長,n
叙情性,p
女の子らしさ,p
女らしさ,p
女傑,p
女性らしさ,p
女性差別,n
女日照り,n
女癖,n
女冥利,p
除名,n
傷,n
傷だらけ,n
傷み,n
傷害,n
傷害事件,n
傷害致死,n
傷口,n
傷痕,n
傷者,n
傷心,n
傷跡,n
傷病,n
傷病兵,n
勝ち,p
勝ち越し,p
勝ち残り,p
勝ち戦,p
勝運,p
勝機,p
勝者,p
勝手,n
勝手気まま,n
勝手次第,n
勝負強さ,p
勝報,p
勝利,p
勝率,p
匠,p
商運,p
商況,p
商業主義,n
商取引,p
商売繁盛,p
商品価値,p
商品券,p
奨励金,p
奨励賞,p
将軍,p
将来,p
将来性,p
将来不安,n
小じわ,n
小過,n
小技,p
小競り合い,n
小型,p
小型軽量,p
小径,n
小遣い,p
小言,n
小細工,n
小事,n
小太り,n
小敵,n
小難,n
小物,n
小変,n
小味,n
少年犯罪,n
床ずれ,n
招待券,p
掌握,p
昇進,p
消化不良,n
消極,n
消失,n
消沈,n
消費者被害,n
消費電力,n
消耗,n
消耗戦,n
焼きたて,p
焼きもち,n
焼ける,a
焼失,n
焦り,n
焦燥,n
焦燥感,n
焦眉の急,n
症,n
症候群,n
症例,n
省エネ,p
省エネルギー,p
省スペース,p
省スペース性,p
称号,p
称賛,p
称美,p
称揚,p
称揚・賞揚,p
笑い,p
笑い顔,p
笑い事,p
笑い声,p
笑み,p
笑顔,p
笑声,p
衝撃,n
衝撃波,n
衝動,n
衝突,n
象皮病,n
賞,p
賞金,p
賞賛,p
賞賛・称賛,p
賞状,p
賞美,p
賞美・称美,p
賞品,p
賞揚,p
鍾愛,p
障り,n
障害,n
障害基礎年金,p
障碍,n
障壁,n
上の上,p
上り調子,p
上機嫌,p
上向き,p
上作,p
上質,p
上質感,p
上手,p
上手さ,p
上達,p
上品,p
上品さ,p
丈夫,p
丈夫さ,p
乗り物酔い,n
冗談,n
場つなぎ,n
場違い,n
場所ふさぎ,n
場打て,n
常識,p
常識外れ,n
常識的,p
常勝,p
情,p
情けなさ,n
情け知らず,n
情け無用,n
情愛,p
情感,p
情誼,p
情合い,p
情緒,p
情緒障害,n
情痴,n
情熱,p
情報,p
情報活用能力,p
情報処理能力,p
情報操作,n
情報不足,n
情報満載,p
情報漏洩,n
情欲,n
擾乱,n
条理,p
浄財,p
浄土,p
状態異常,n
蒸し暑さ,n
蒸し返し,n
植民地化,n
植民地支配,n
職業能力,p
職人,p
職人芸,p
色っぽさ,p
色覚異常,n
色感,p
色気,p
色彩,p
色彩感覚,p
色女,p
色情,n
色鮮やか,p
色男,p
色調,p
色欲,n
色落ち,n
食い違い,n
食い過ぎ,n
食い気,p
食い合わせ,n
食い扶持,n
食い料,n
食べかす,n
食べすぎ,n
食べず嫌い,n
食べもの,p
食べ過ぎ,n
食わず嫌い,n
食感,p
食言,n
食思,p
食傷,n
食中毒,n
食中毒事件,n
食通,p
食当たり,n
食道がん,n
食道楽,p
食欲,p
食欲不振,n
食料不足,n
食糧難,n
食糧不足,n
伸びやか,p
伸び悩み,n
信,p
信義,p
信仰心,p
信実,p
信心,p
信念,p
信奉,p
信望,p
信用,p
信用,p
信用不安,n
信頼,p
信頼回復,p
信頼感,p
信頼関係,p
信頼性,p
信憑,p
信憑性,p
侵害,n
侵害行為,n
侵攻,n
侵食,n
侵入,n
侵入者,n
侵略,n
侵略行為,n
侵略戦争,n
寝たきり,n
寝たきり老人,n
寝ばれ,n
寝汗,n
寝言,n
寝不足,n
寝癖,n
寝坊,n
審美眼,p
心意気,p
心気症,n
心強さ,p
心筋梗塞,n
心懸かり,n
心遣い,p
心構え,p
心細さ,n
心残り,n
心疾患,n
心祝い,p
心神喪失,n
心神耗弱,n
心身症,n
心尽くし,p
心臓マヒ,n
心臓疾患,n
心臓発作,n
心臓病,n
心臓麻痺,n
心待ち,p
心地よさ,p
心地良さ,p
心置き,n
心痛,n
心停止,n
心得違い,n
心配,n
心配り,p
心配事,n
心配性,n
心拍数,n
心肥大,n
心不全,n
心服,p
心霊写真,n
心労,n
慎み,n
慎重さ,p
慎独,n
振興,p
新しさ,p
新鋭,p
新患,n
新歓,p
新規性,p
新型肺炎,n
新車,p
新鮮,p
新鮮さ,p
新鮮味,p
新築祝い,p
新陳代謝,p
新品,p
新味,p
新緑,p
森林破壊,n
森林浴,p
浸食,n
浸水,n
浸水被害,n
深さ,?p?n
深刻,n
深刻化,n
深謝,p
深甚,p
深憂,n
真,p
真価,p
真剣,p
真骨頂,p
真作,p
真似,n
真実,p
真実性,p
真実味,p
真情,p
真心,p
真髄,p
真善美,p
真打ち,p
真直ぐ,p
真面目,p
真理,p
神々しさ,p
神格,p
神器,p
神経過敏,n
神経質,n
神経症,n
神経症状,n
神経障害,n
神経衰弱,n
神経痛,n
神助,p
神性,p
神速,p
神智,p
神通力,p
神徳,p
神罰,n
神秘,p
神秘性,p
神品,p
神妙,p
神明,p
臣節,p
親しさ,p
親しみ,p
親の恩,p
親ぼく,p
親愛,p
親衛,p
親近感,p
親孝行,p
親心,p
親身,p
親切,p
親切さ,p
親善,p
親睦,p
親密,p
親密さ,p
親密感,p
親友,p
親類付き合い,p
親和,p
診療報酬,p
身から出たさび,n
身だしなみ,p
身の程,n
身軽,p
身勝手,n
身状,p
身体症状,n
身体障害,n
身売り,n
身方,p
身命,p
辛苦,n
辛口,n
辛酸,n
辛労,n
辛労辛苦,n
進運,p
進化,p
進捗,p
進展,p
進歩,p
進歩性,p
針,n
針のむしろ,n
針小棒大,n
震え,n
震災,n
震撼,n
震駭,n
人おじ,n
人ごみ,n
人でなし,n
人員,p
人員削減,n
人格,p
人間らしさ,p
人間嫌い,n
人間性,p
人間的魅力,p
人間味,p
人間力,p
人気,p
人気者,p
人気商品,p
人傑,p
人嫌い,n
人権,p
人権侵害,n
人権問題,n
人見知り,n
人交わり,p
人口減少,n
人工妊娠中絶,n
人混み,n
人妻,p
人材不足,n
人擦れ,p
人事不省,n
人手,p
人手不足,n
人種差別,n
人情,p
人情味,p
人身事故,n
人生,p
人的被害,n
人徳,p
人非人,n
人付き合い,p
人望,p
人命,p
人面獣心,n
人類愛,p
人類滅亡,n
人恋しさ,n
仁,p
仁愛,p
仁義,p
仁恵,p
仁慈,p
仁者,p
仁恕,p
仁徳,p
刃こぼれ,n
刃向かい,n
刃傷ざた,n
塵,n
塵肺,n
腎炎,n
腎機能障害,n
腎臓病,n
腎不全,n
腎盂炎,n
迅速,p
陣痛,n
靭性,p
図星,n
吹き出もの,n
吹き出物,n
推賞・推称,p
推薦,p
推薦状,p
推力,p
水ばれ,n
水アカ,n
水禍,n
水害,n
水垢,n
水子,n
水質汚染,n
水質汚濁,n
水腫,n
水虫,n
水痘,n
水頭症,n
水難,n
水難事故,n
水入らず,p
水入り,n
水不足,n
水膨れ,n
水没,n
水俣病,n
水漏れ,n
水疱,n
水疱瘡,n
睡眠障害,n
睡眠不足,n
粋,p
衰え,n
衰運,n
衰残,n
衰弱,n
衰退,n
衰微,n
衰亡,n
衰滅,n
随一,p
随喜,p
髄膜炎,n
崇,p
崇敬,p
崇拝,p
数奇,n
寸志,p
世界一,p
