１位,p
判断ミス,n
判断能力,p
判断力,p
半壊,n
半殺し,n
半死,n
半死半生,n
半信半疑,n
半端,n
半病人,n
反感,n
反逆,n
反抗,n
反骨,p
反省点,n
反戦平和,p
反則,n
反体制,n
反対,n
反対運動,n
反吐,n
反騰,n
反発,n
反米感情,n
反目,n
反落,n
反乱,n
反論,n
叛乱,n
板の間稼ぎ,n
板挟み,n
氾濫,n
汎愛,p
汎用性,p
犯行,n
犯罪,n
犯罪行為,n
犯罪者,n
犯罪性,n
犯人,n
繁栄,p
繁華,p
繁盛,p
般若,n
販売中止,n
販路,p
煩い,n
煩わしさ,n
煩雑,n
煩多,n
煩悩,n
煩悶,n
煩瑣,n
晩成,p
蛮行,n
蛮声,n
匪賊,n
卑怯,n
卑屈,n
卑見,n
否,n
悲しさ,n
悲しみ,n
悲哀,n
悲運,n
悲観,n
悲観論,n
悲劇,n
悲惨,n
悲惨さ,n
悲愁,n
悲傷,n
悲壮感,n
悲嘆,n
悲痛,n
悲報,n
悲鳴,n
悲愴感,n
批判,n
批判精神,p
比翼連理,p
疲れ,n
疲れ目,n
疲弊,n
疲労,n
疲労感,n
疲労困憊,n
疲労度,n
疲憊,n
皮疹,n
皮肉,n
皮膚がん,n
皮膚炎,n
皮膚疾患,n
皮膚病,n
皮癬,n
肥大,n
肥満,n
被害,n
被害拡大,n
被害者,n
被害者意識,n
被害妄想,n
被虐,n
被災,n
被災地,n
被写界深度,p
被弾,n
被曝,n
被爆,n
被爆者,n
誹謗,n
誹謗中傷,n
費用,n
避難,n
非,n
非の打ちどころ,n
非運,n
非行,n
非合理,n
非常,n
非常事態,n
非常識,n
非情,n
非人,n
非人間的,n
非人情,n
非道,n
非難,n
非能率,n
非凡,p
非力,n
非礼,n
飛蚊症,n
飛距離,p
飛行機,p
飛散,n
備え,p
微罪,n
微笑み,p
微熱,n
眉目秀麗,p
美,p
美しさ,p
美果,p
美学,p
美観,p
美形,p
美景,p
美質,p
美女,p
美少女,p
美少年,p
美丈夫,p
美食,p
美人,p
美声,p
美男,p
美男子,p
美男美女,p
美的感覚,p
美点,p
美徳,p
美肌,p
美貌,p
美味,p
美味しさ,p
美妙,p
美名,p
美麗,p
鼻炎,n
鼻詰まり,n
鼻血,n
鼻水,n
鼻声,n
鼻息,n
鼻風邪,n
必備,p
必要性,?p?n
筆まめ,p
筆禍,n
筆不精,n
逼塞,n
逼迫,n
百人力,p
百戦百勝,p
百日ぜき,n
謬見,n
氷河期,n
漂流,n
表敬,p
表現能力,p
表現力,p
表示方法,n
表彰,p
表情,p
表徳,p
評点,p
評判,p
病,n
病い,n
病院,n
病臥,n
病害虫,n
病気,n
病気そのもの,n
病気欠席,n
病気等,n
病菌,n
病苦,n
病欠,n
病原菌,n
病原体,n
病妻,n
病児,n
病者,n
病弱,n
病床,n
病状,n
病身,n
病人,n
病巣,n
病夫,n
病婦,n
病癖,n
病変,n
病魔,n
病理,n
品,p
品位,p
品格,p
品質,p
品性,p
品切れ,n
品薄,n
品不足,n
瀕死,n
貧,n
貧しさ,n
貧窮,n
貧苦,n
貧血,n
貧困,n
貧者,n
貧弱,n
貧打,n
貧乏,n
貧乏くじ,n
貧乏神,n
貧乏性,n
貧乏生活,n
貧賤,n
頻尿,n
敏感,?p?n
敏捷,p
敏捷性,p
敏速,p
敏腕,p
不安,n
不安感,n
不安定,n
不安定さ,n
不案内,n
不一致,n
不運,n
不可,n
不可欠,p
不可能,n
不快,n
不快さ,n
不快感,n
不確か,n
不確かさ,n
不確実,n
不確定,n
不確定要素,n
不覚,n
不完全,n
不完全燃焼,n
不感症,n
不慣れ,n
不器用,n
不器量,n
不機嫌,n
不気味,n
不気味さ,n
不規則,n
不規律,n
不軌,n
不義,n
不義理,n
不吉,n
不急,n
不漁,n
不協和音,n
不況,n
不興,n
不均衡,n
不倶戴天,n
不倶戴天の敵,n
不具合,n
不遇,n
不屈,p
不敬,n
不景気,n
不経済,n
不潔,n
不健康,n
不健全,n
不公平,n
不公平感,n
不向き,n
不幸,n
不幸せ,n
不幸中の幸い,p
不行き届き,n
不行状,n
不行跡,n
不合格,n
不合理,n
不細工,n
不在,n
不作,n
不参,n
不参加,n
不賛成,n
不始末,n
不死,p
不死身,p
不治の病,n
不自然,n
不自然さ,n
不自由,n
不自由さ,n
不実,n
不手際,n
不十分,n
不十分さ,n
不祝儀,n
不出来,n
不純,n
不順,n
不所存,n
不祥,n
不祥事,n
不条理,n
不浄,n
不信,n
不信感,n
不信任,n
不審,n
不審者,n
不心得,n
不振,n
不親切,n
不身持ち,n
不人気,n
不人情,n
不成功,n
不整合,n
不整脈,n
不正,n
不正アクセス,n
不正確,n
不正行為,n
不正使用,n
不正利用,n
不精,n
不精・無精,n
不摂生,n
不戦勝,p
不全,n
不足,n
不足分,n
不仲,n
不注意,n
不調,n
不調法,n
不調法・無調法,n
不釣り合い,n
不貞,n
不定愁訴,n
不敵,n
不適格,n
不適任,n
不渡り,n
不都合,n
不当,n
不当労働行為,n
不透明さ,n
不動,p
不同沈下,n
不道徳,n
不得意,n
不得手,n
不徳,n
不徳義,n
不届き,n
不妊,n
不妊症,n
不熱心,n
不能,n
不敗,p
不備,n
不美人,n
不必要,n
不評,n
不評判,n
不品行,n
不風流,n
不服,n
不平,n
不平等,n
不平不満,n
不偏,p
不便,n
不便さ,n
不勉強,n
不法,n
不法行為,n
不法行為責任,n
不法侵入,n
不法滞在,n
不法投棄,n
不満,n
不満足,n
不満点,n
不味,n
不眠,n
不眠症,n
不名誉,n
不明確,n
不明点,n
不毛,n
不愉快,n
不用,n
不用意,n
不要,n
不利,n
不利益,n
不良,n
不良債権,n
不良債権処理,n
不良在庫,n
不倫,n
不老,p
不老長寿,p
不老不死,p
不和,n
不埒,n
不愍,n
不憫,n
不憫・不愍,n
不逞,n
付かぬ事,n
付き合い,p
付け,n
付け景気,n
夫婦げんか,n
夫婦喧嘩,n
婦女暴行,n
婦人病,n
婦徳,p
富,p
富強,p
富国,p
富国強兵,p
富力,p
布施,p
怖さ,n
怖気,n
普及,p
普遍性,p
浮き名,n
浮気,n
浮腫,n
腐臭,n
腐食,n
腐敗,n
負,n
負け,n
負けじ魂,p
負けん気,p
負け越し,n
負け犬,n
負け戦,n
負圧,n
負荷,n
負債,n
負傷,n
負傷者,n
負担,n
負担増,n
武,p
武運,p
武名,p
武勇,p
武勇伝,p
武力,p
部外者,n
部材,p
部品,n
部落差別,n
封殺,p
風雲児,p
風格,p
風光明媚,p
風合い,p
風災,n
風邪,n
風邪引き,n
風邪気,n
風邪気味,n
風邪声,n
風樹の嘆,n
風情,p
風疹,n
風水害,n
風潮,n
風評,p
風評被害,n
風味,p
風流,p
風流韻事,p
副作用,n
副賞,p
副鼻腔炎,n
復活,p
復帰,p
復権,p
復原力,p
復習,p
復調,p
服役,n
福,p
福の神,p
福運,p
福祉,p
福祉サービス,p
福徳,p
腹水,n
腹痛,n
腹膜炎,n
腹立たしさ,n
複雑性,n
複雑多岐,n
複製権,p
覆面,n
仏心,p
仏罰,n
物おじ,n
物もらい,n
物忌,n
物故,n
物寂しさ,n
物取り,n
物柔らか,p
物静か,p
物騒,n
物足りなさ,n
物知らず,n
物悲しさ,n
物忘れ,n
物憂さ,n
分け前,p
分析力,p
分損,n
分明,p
分裂症,n
分裂病,n
噴火,n
噴火口,n
噴飯,n
噴飯物,n
憤慨,n
憤懣,n
焚書,n
奮迅,p
奮励,p
糞,n
糞スレ,n
糞尿,n
糞便,n
紛糾,n
紛失,n
紛擾,n
紛争,n
雰囲気,p
文なし,n
文化,p
文化人,p
文句,n
文句なし,p
文字コード,n
文字化け,n
文殊の知恵,p
文章力,p
文人,p
文武両道,p
文名,p
聞き巧者,p
聞き上手,p
併殺,n
平安,p
平易,p
平穏,p
平気,p
平謝り,n
平手,n
平手打ち,n
平静,p
平静さ,p
平等,p
平等性,p
平凡,n
平明,p
平和,p
平和主義,p
平和的解決,p
弊害,n
閉館,n
閉業,n
閉口,n
閉校,n
閉鎖,n
閉鎖性,n
閉塞,n
閉塞感,n
閉塞状況,n
閉山,n
閉店,n
僻,n
僻見,n
壁,n
癖,n
別れ,n
別居,n
別段,p
別離,n
偏り,n
偏見,n
偏向,n
偏差,n
偏差値,p
偏執,n
偏執狂,n
偏執病,n
偏食,n
偏頭痛,n
変,n
変わり者,n
変異,n
変死,n
変事,n
変質,n
変色,n
変人,n
変態,n
変態性欲,n
変調,n
変動,n
変貌,?p?n
変約,n
片恨み,n
片手間,n
片田舎,n
片頭痛,n
片頭痛・偏頭痛,n
辺境,n
返り咲き,p
返還,p
返金,p
返済,p
返事,p
返信,p
便,p
便宜,p
便秘,n
便便,n
便利,p
便利さ,p
勉強時間,p
勉強不足,n
弁解,n
弁償,?p?n
弁膜症,n
保温,p
保温性,p
保菌者,n
保護,p
保持,p
保湿効果,p
保証,p
保証付き,p
保水力,p
保存性,p
捕虜収容所,n
歩み,p
補給,p
補充,p
補填,p
墓,n
墓地,n
母性愛,p
菩提心,p
包囲,n
包茎,n
包容力,p
呆気,n
呆然,n
報酬,p
報奨金,p
報道被害,n
報復,n
報復攻撃,n
奉加,p
奉祝,p
宝石,p
宝刀,p
宝物,p
峰打ち,n
崩れ,n
崩壊,n
崩御,n
崩落,n
放逸,n
放火魔,n
放射線,n
放射線障害,n
放射能,n
放射能汚染,n
放射能漏れ,n
放縦,n
放出,n
放送禁止,n
放置,n
放蕩,n
放漫,n
放浪,n
放恣,n
方向音痴,n
方法,p
法悦,p
法曹,p
法的根拠,p
法典,p
法難,n
法律違反,n
法力,p
砲弾,n
芳志,p
芳醇,p
芳情,p
蜂,n
豊か,p
豊かさ,p
豊艶,p
豊漁,p
豊作,p
豊穣,p
豊年,p
豊年満作,p
豊富,p
豊麗,p
豊饒,p
飽き,n
飽き性,n
飽き飽き,n
飽満,p
乏しさ,n
亡骸,n
亡魂,n
亡失,n
亡羊の嘆,n
亡霊,n
傍若無人,n
妨げ,n
妨害,n
忘れ,n
忘れ物,n
忘失,n
暴圧,n
暴漢,n
暴虐,n
暴挙,n
暴君,n
暴言,n
暴行,n
暴行事件,n
暴状,n
暴走,n
暴走行為,n
暴走族,n
暴徒,n
暴投,n
暴騰,n
暴動,n
暴発,n
暴評,n
暴風,n
暴落,n
暴力,n
暴力行為,n
暴力沙汰,n
暴力事件,n
暴力性,n
暴力団,n
暴露,n
暴論,n
望み,p
望洋の嘆,n
棒下げ,n
棒上げ,n
冒険心,p
膨満,n
謀反,n
貿易赤字,n
貿易摩擦,n
防御力,p
防止,p
防水性,p
朴訥,p
勃興,p
没,n
没落,n
奔騰,n
本格,p
本気,p
本然,p
本尊,p
本調子,p
本当,p
本病,n
本物,p
本分,p
本塁打,p
凡ミス,n
凡作,n
凡戦,n
凡打,n
凡退,n
磨耗,n
魔,n
魔手,n
魔女狩り,n
魔神,n
魔人,n
魔性,n
魔族,n
魔物,n
魔羅,n
麻疹,n
麻薬,n
麻痺,n
末期,n
末期ガン,n
末期癌,n
末期症状,n
末広がり,p
万引,n
万引き,n
万死,n
万謝,p
万全,p
万難,n
万能,p
万病,n
万福,p
万万歳,p
慢性,n
慢性肝炎,n
慢性関節リウマチ,n
慢性疾患,n
慢性病,n
満悦,p
満開,p
満喫,p
満載,p
満作,p
満室,n
満州事変,n
満身創痍,n
満席,?p?n
満足,p
満足感,p
満足度,p
満点,p
満腹,p
満腹感,p
満塁,p
漫然,n
漫罵,n
蔓延,n
味,p
味わい,p
味覚,p
味方,p
味方・身方,p
未完成,n
未熟,n
未熟さ,n
未熟者,n
未納,n
未病,n
未来,p
未練,n
魅,p
魅了,p
魅力,p
妙案,p
妙技,p
妙手,p
民主化,p
民族差別,n
眠さ,n
眠たさ,n
眠り,p
眠気,n
夢中遊行症,n
夢魔,n
夢遊病,n
夢寐,p
無愛想,n
無意味,n
無一物,n
無一文,n
無益,n
無遠慮,n
無害,p
無学,n
無機質,n
無気力,n
無軌道,n
無休,n
無限ループ,n
無呼吸,n
無呼吸症候群,n
無効,n
無垢,p
無彩色,n
無策,n
無雑作,n
無惨,n
無産,n
無残,n
無残・無惨,n
無視,n
無事,p
無事故,p
無慈悲,n
無邪気,p
無傷,p
無情,n
無心,p
無神経,n
無精,n
無責任,n
無節操,n
無銭,n
無造作,n
無造作・無雑作,n
無駄,n
無駄遣い,n
無駄使い,n
無断,n
無断リンク,n
無断使用,n
無知,n
無秩序,n
無茶,n
無茶苦茶,n
無調法,n
無敵,p
無念,n
無念さ,n
無念無想,n
無能,n
無能力,n
無敗,p
無筆,n
無病息災,p
無風流,n
無風流・不風流,n
無法,n
無謀,n
無防備,n
無名,n
無明,n
無目的,n
無様,n
無用,n
無理,n
無理難題,n
無料,p
無力,n
無力さ,n
無力感,n
無礼,n
矛盾,n
矛盾点,n
霧,n
冥加,p
冥福,n
冥利,p
名,p
名うて,p
名セリフ,p
名案,p
名医,p
名演,p
名家,p
名花,p
名曲,p
名言,p
名工,p
名作,p
名残,n
名残り,n
名手,p
名所,p
名勝,p
名勝負,p
名匠,p
名乗り,p
名場面,p
名人,p
名声,p
名代,p
名台詞,p
名店,p
名馬,p
名品,p
名物,p
名聞,p
名門,p
名誉,p
名誉毀損,n
名利,p
名流,p
命,p
命がけ,p
命取り,n
命終,n
命脈,p
命冥加,p
明るさ,p
明解,p
明快,p
明確,p
明鏡止水,p
明日,p
明明白白,p
明瞭,p
明瞭度,p
明朗,p
明媚,p
明晰,p
迷い,n
迷子,n
迷信,n
迷走,n
迷惑,n
迷惑メール,n
迷惑行為,n
迷惑電話,n
銘,p
滅失,n
滅亡,n
免疫,p
免疫機能,p
免疫不全,n
免疫力,p
免許皆伝,p
面汚し,n
面倒,n
面罵,n
面白さ,p
面白み,p
面白味,p
面目,p
面疔,n
妄執,n
妄信,n
妄想,n
妄念,n
妄評,n
毛嫌い,n
毛虫,n
猛威,n
猛火,n
猛暑,n
盲腸,n
盲腸炎,n
盲点,n
盲目,n
網膜症,n
網膜剥離,n
蒙昧,n
木くず,n
目くじら,n
目くらまし,n
目の上のこぶ,n
目の上のこぶ／のたんこぶ,n
目の上のたんこぶ,n
目の敵,n
目やに,n
目隠し,n
目詰まり,n
目障り,n
目切れ,n
目潰し,n
目的意識,p
目的達成,p
目途,p
目標,p
目標達成,p
目腐れ,n
目利き,p
目眩,n
尤物,p
問責,n
問題,n
問題意識,p
問題解決,p
問題解決能力,p
問題行動,n
問題点,n
悶絶,n
悶着,n
門違い,n
門前払い,n
夜泣き,n
夜叉,n
夜襲,n
夜盗,n
夜尿症,n
夜這い,n
夜盲症,n
夜遊び,n
野犬,n
野菜不足,n
野次,n
野次馬,n
野性味,p
野盗,n
野蛮,n
野放図,n
厄,n
厄介,n
厄難,n
役者が一枚上,p
役不足,n
薬禍,n
薬害エイズ,n
薬効,p
薬師如来,p
躍進,p
躍動感,p
愉悦,p
愉快,p
油汚れ,n
油膜,n
癒着,n
優,p
優しさ,p
優位,p
優位性,p
優越,p
優越感,p
優雅,p
優雅さ,p
優遇措置,p
優秀,p
優秀賞,p
優柔不断,n
優勝,p
優勝者,p
優勢,p
優男,n
優等,p
優美,p
優美さ,p
勇,p
勇み足,n
勇敢,p
勇気,p
勇健,p
勇者,p
勇戦,p
勇退,p
勇名,p
勇猛,p
勇躍,p
友愛,p
友誼,p
友好,p
友好関係,p
友好親善,p
友情,p
友人,p
友達,p
幽遠,p
幽寂,p
幽愁,n
幽邃,p
悠悠自適,p
憂,n
憂い・憂え,n
憂え,n
憂えなし,p
憂き目,n
憂さ,n
憂患,n
憂苦,n
憂国,n
憂愁,n
憂悶,n
憂慮,n
憂鬱,n
有り難さ,p
有意義,p
有益,p
有休,p
有給,p
有効,p
有効活用,n
有効性,p
有効成分,p
有効打,p
有彩色,p
有事,n
有識,p
有償,n
有情,p
有毒,n
有難さ,p
有望,p
有名,p
有名どころ,p
有名無実,n
有用,p
有用性,p
有利,p
有料,n
有力,p
有力選手,p
猶予期間,p
裕福,p
誘い,p
誘拐,n
誘拐事件,n
誘爆,n
遊び心,p
遊び人,n
遊惰,n
遊蕩,n
雄健,p
雄大,p
融和,p
予後,n
予防,p
予防措置,p
余栄,p
余寒,n
余罪,n
余震,n
余徳,p
余念,n
余波,n
余裕,p
余殃,n
誉れ,p
預貯金,p
幼弱,n
幼稚,n
妖しさ,n
妖怪,n
妖気,n
妖美,p
容易,p
容疑,n
容量不足,n
揺り返し,n
揺れ,n
様式美,p
溶岩流,n
用なし,n
用意周到,p
用済み,n
用途,p
羊頭狗肉,n
要,p
要なし,n
要なし・用なし,n
要求,n
要件,p
要職,p
陽,p
陽気,p
養分,p
抑圧,n
抑鬱,n
抑鬱症,n
欲,n
欲求不満,n
欲情,n
欲心,n
翼賛,p
羅刹,n
裸一貫,n
頼もしさ,p
雷,n
雷雨,n
雷撃,n
雷名,p
落ちつき,p
落ちる,a
落ち込み,n
落ち着き,p
落ち度,n
落ち目,n
落とし穴,n
落下,n
落果,n
落球,n
落伍,n
落伍・落後,n
落後,n
落差,n
落車,n
落書き,n
落石,n
落選,n
落胆,n
落馬,n
落盤,n
落命,n
落輪,n
落魄,n
乱れ,n
乱開発,n
乱獲,n
乱気流,n
乱撃,n
乱行,n
乱高下,n
乱雑,n
乱視,n
乱調,n
乱闘,n
乱発,n
乱発・濫発,n
乱費,n
乱費・濫費,n
乱文,n
乱暴,n
乱用,n
乱立,n
卵巣嚢腫,n
嵐,n
濫行,n
濫行・乱行,n
濫造,n
濫費,n
濫用,n
利,p
利運,p
利益,p
利益率,p
利回り,p
利権,p
利潤,p
利点,p
利得,p
利幅,p
利便,p
利便性,p
利用価値,p
利用権,p
利用効率,p
利用時間,p
利用者,p
利用条件,n
利用制限,n
利用頻度,p
理,p
理解,p
理解力,p
理屈抜き,p
理性,p
理想,p
理想郷,p
理知,p
理念,p
理不尽,n
理不尽さ,n
裏切り,n
裏切り者,n
離縁,n
離婚,n
離散,n
離脱症状,n
立ちくらみ,n
立ちすくみ,n
立ち往生,n
立体感,p
立派,p
略奪,n
流感,n
流刑,n
流血,n
流行り病,n
流行性感冒,n
流行病,n
流罪,n
流産,n
流出,n
流用,n
流謫,n
溜め息,n
留年,n
隆昌,p
隆盛,p
竜巻,n
旅行,p
旅行気分,p
旅情,p
旅疲れ,n
両全,p
両雄,p
両立,p
料金,n
梁上の君子,n
涼しげ,p
涼しさ,p
涼感,p
良,p
良さ,p
良縁,p
良型,p
良好,p
良材,p
良作,p
良識,p
良質,p
良心,p
良智良能,p
良能,p
良品,p
量,p
量感,p
量刑,n
力,p
力ずく,n
力強さ,p
力作,p
力戦,p
力闘,p
力不足,n
力編,p
力落とし,n
力量,p
緑内障,n
倫理,p
倫理観,p
淋しさ,n
淋菌,n
臨界,n
臨界事故,n
臨終,n
臨場感,p
輪禍,n
涙声,n
累犯,n
類焼,n
令名,p
冷え症,n
冷え性,n
冷たさ,n
冷ややか,n
冷夏,n
冷害,n
冷汗,n
冷血,n
冷血漢,n
冷笑,n
冷静,p
冷静さ,p
冷静沈着,p
冷戦,n
冷徹,p
冷罵,n
冷評,n
励まし,p
励み,p
礼儀,p
零点,n
零敗,p
零落,n
霊験,p
霊力,p
麗人,p
歴史文化,p
歴然,p
歴歴,p
列車事故,n
劣悪,n
劣化,n
劣化ウラン弾,n
劣弱,n
劣情,n
劣勢,n
劣性,n
劣等,n
劣等感,n
烈女,n
裂果,n
裂傷,n
廉価,p
恋しさ,p
恋愛,p
恋愛感情,p
恋情,p
恋心,p
恋人,p
恋人気分,p
恋着,p
恋煩い,n
恋風,p
練習不足,n
連休ぼけ,n
連鎖倒産,n
連勝,p
連戦連勝,p
連続攻撃,n
連続殺人事件,n
連続性,p
連打,n
連帯意識,p
連帯感,p
連覇,p
連敗,n
路上生活,n
路上駐車,n
露,n
露の命,n
露骨,n
露命,n
労,n
労咳,n
労苦,n
労災,n
労働意欲,p
労働災害,n
労働争議,n
労働力,p
労働力不足,n
朗色,p
朗報,p
浪人,n
浪人生活,n
浪費,n
漏り,n
漏れ,n
漏洩,n
漏出,n
漏水,n
漏電,n
牢乎,p
牢乎・牢固,p
牢固,p
狼,n
狼藉,n
老化現象,n
老眼,n
老朽,n
老朽化,n
老婆心,p
老廃,n
老舗,p
老齢基礎年金,p
老練,p
老獪,p
六波羅蜜,p
肋間神経痛,n
肋膜炎,n
録,p
論旨,p
論理,p
論理性,p
論理的,p
論理的思考,p
論理的思考力,p
倭寇,n
倭寇・和寇,n
和,p
和姦,n
和気,p
和魂漢才,p
和平,p
和寇,n
話し上手,p
話題,p
話題性,p
歪,n
歪み,n
歪曲,n
湾岸戦争,n
腕こき,p
腕こき・腕っこき,p
腕っこき,p
腕利き,p
腕力,p
乖離,n
偕老同穴,p
傲慢,n
傲慢さ,n
僥倖,p
冤罪,n
几帳面,p
呵責,n
呵呵大笑,p
咎,n
咆哮,n
咬傷,n
喀血,n
喘息,n
喘鳴,n
嗅覚,p
嗟嘆,p
嗤笑,n
嘔吐,n
嘲笑,n
嘲罵,n
嚥下障害,n
埓埒,n
毀損,n
毀誉褒貶,p
奸計,n
奸知,n
嬌笑,n
嬌声,n
屁,n
屁理屈,n
屏息,n
彙報,n
恍惚感,p
恣意,n
恣意性,n
愍然,n
慇懃,p
慇懃無礼,n
憫笑,n
憫然,n
懊悩,n
罹患,n
罹災,n
罹病,n
懶惰,n
捏造,n
掏り,n
攪乱,n
撥水性,p
擱坐,n
旱魃,n
曖昧,n
曖昧さ,n
曖昧性,n
杞憂,n
枷,n
檻,n
鬱,n
鬱屈,n
鬱血,n
鬱状態,n
鬱積,n
鬱病,n
鬱憤,n
殷賑,p
氣,p
洒落,p
淪落,n
烙印,n
烽火,n
狡知,n
猜疑,n
猩紅熱,n
瑕瑾,n
瑕疵,n
瑣事,n
瑣事・些事,n
疔,n
疝気,n
疝痛,n
疥癬,n
疼痛,n
疱疹,n
疱瘡,n
痒み,n
痒疹,n
痙攣,n
痰,n
痺れ,n
瘢痕,n
瘤,n
瘴気,n
瘴癘,n
瘰癧,n
癇,n
癇癖,n
癇癪,n
癇癪持ち,n
癪,n
癪持ち,n
癰,n
眩暈,n
瞑目,n
矜持,p
矮小化,n
磔刑,n
穢れ,n
糜爛,n
絆,p
綺羅,p
綺麗,p
緻密,p
緻密さ,p
罠,n
罨法,p
羞恥,n
翡翠,p
腱鞘炎,n
膀胱炎,n
膂力,p
膠原病,n
膵炎,n
膺懲,n
艱苦,n
艱難,n
艱難辛苦,n
蕁麻疹,n
薨去,n
褥瘡,n
訃,n
訃音,n
訃報,n
訌争,n
訛り,n
詭弁,n
諫止,n
謗法,n
謫居,n
譴責,n
豁然,p
貪欲,n
贅,p
贅肉,n
跼蹐,n
踵落とし,n
躁,n
躁病,n
躁鬱,n
躁鬱病,n
躊躇,n
軋轢,n
輻輳,n
辟易,n
辣腕,p
醵金,p
錚錚,n
閨怨,n
隘路,n
頌徳,p
頽唐,n
頽廃,n
顰蹙,n
騙り,n
驍名,p
髀肉の嘆,n
魑魅魍魎,n
